date,historical_demand,port_congestion_level,shipping_costs,delay_probability,weather_condition_severity
2023-05-06,5880.936694423683,6.213408217985055,443.2641794760375,0.7049947558756123,0.4162961859843653
2023-05-07,7173.95482047291,6.736841900238841,509.79010811555867,0.8243257433073699,0.4678887726035969
2023-05-08,5744.620622180525,6.6418475411039735,427.4217633979918,0.6896996519344915,0.4995194836621893
2023-05-09,6879.533401716323,7.467585393067341,467.43136324292567,0.6931253979629681,0.43692417217574375
2023-05-10,6189.163765549959,8.466136814116437,491.82508160953506,0.511940833822148,0.38164359375235213
2023-05-11,6432.737379812326,7.091608933012189,532.7539969995662,0.6489909934119741,0.3951415662198355
2023-05-12,6101.056733550471,6.632251650260177,510.03802038037423,0.7971509963580846,0.4652280737840884
2023-05-13,6165.563526402429,6.361409888905819,455.58295515775666,0.593473750785909,0.6060512056748681
2023-05-14,5446.773760309628,7.652800038699538,423.0960449897237,0.8980724153418743,0.38795177910372564
2023-05-15,3678.1385719596724,7.321069437612504,556.764621152687,0.7418287832241651,0.627981301132866
2023-05-16,5940.040654630487,7.4334622651671465,540.1196165312806,0.6901353315173258,0.5695803123377323
2023-05-17,6044.311242595469,6.764784432393032,373.69704658742967,0.6793797772749856,0.5191201924658874
2023-05-18,5358.781439114815,6.751333973918836,467.7824472484547,0.6505735051901372,0.5441836174788115
2023-05-19,6382.214834050334,6.947324285514274,384.18126634809977,0.8394198388135083,0.4562725568975546
2023-05-20,7025.607215149429,6.286922526355131,460.8078576566241,0.7294819990423281,0.4183890918713898
2023-05-21,7123.153637339041,7.378169291586693,398.12273825776055,0.7146276125621251,0.49397434913845717
2023-05-22,5984.246096810533,6.121122681977958,424.3102750547965,0.6153491271172812,0.44326347352278894
2023-05-23,5632.909256700936,7.722713557922329,488.5756702253504,0.6641646786269587,0.6253038559252868
2023-05-24,5719.328486874066,7.032964962580941,460.3515930035093,0.6857879479361569,0.3605280596710054
2023-05-25,7263.221417654272,8.20035686115776,392.2839669424549,0.750848635834247,0.4645692620522512
2023-05-26,6454.310967464927,6.445028392307329,436.2285291257429,0.797597302496308,0.5915498347912508
2023-05-27,5698.757078551305,7.2566599521174,507.74390068009194,0.8029003148187611,0.5262229960983867
2023-05-28,4931.10825446302,6.254646425208456,439.4358156603253,0.8425870709218692,0.6162670636735791
2023-05-29,5276.346477158166,7.364312657839034,363.8731824735157,0.6224108176340764,0.49617110502180184
2023-05-30,4859.595698944314,6.637257683242738,379.1733644014853,0.6866981250147425,0.4552623542114853
2023-05-31,5726.444663027781,6.726922881655927,519.6385757650512,0.7596497611675418,0.4335838917523021
2023-06-01,5756.249551567951,5.984779289976889,389.447479835434,0.7956651506295054,0.5810881203524905
2023-06-02,6072.380210211441,7.589756639604144,529.8180137958374,0.7486755335934029,0.4136932016027579
2023-06-03,6823.522763424615,7.56603453807131,475.87834465637917,0.7167878926425802,0.548396989797561
2023-06-04,6624.4443499914805,6.628377291652458,437.5153225849428,0.6754379358980945,0.6309480854021747
2023-06-05,5913.570570524898,6.272339576495804,565.0227526303012,0.6489166706786487,0.5943034075240762
2023-06-06,5636.167173772897,6.947149280802169,408.3337977998299,0.7968414960665009,0.44253134276182476
2023-06-07,5121.348252109564,7.526371081673631,516.8716238278676,0.6639110081409163,0.5136505921752847
2023-06-08,6673.2508821230595,7.55870090938475,396.9590865936703,0.7621580468074814,0.49476862345097566
2023-06-09,5598.674429863991,6.429838977792396,502.6693308403006,0.8368935221426802,0.5375082117259679
2023-06-10,6647.851412260228,6.052265924167575,513.3015028508548,0.5829236691156435,0.506057217512884
2023-06-11,5536.8893314289135,7.362901125292466,342.34417957661304,0.7675064753781792,0.42820931870305573
2023-06-12,5606.921632439236,7.701547096327663,359.1509011958421,0.6882503193278161,0.5715394442511217
2023-06-13,6733.003471357118,6.709952729934799,407.8928903125371,0.7501103778031841,0.40505085033191257
2023-06-14,5941.896379843736,7.685025519409497,427.4581723042158,0.666984084745505,0.5349479039985917
2023-06-15,6412.811123800275,7.95631248057168,301.5398499419569,0.6953382526062278,0.36280532625006523
2023-06-16,6118.396506056416,7.344774360016351,503.6847983304902,0.6755155610223179,0.4215745136425844
2023-06-17,5346.470624758021,6.7761200142828395,552.6009912313926,0.8200541720930666,0.5298210487133118
2023-06-18,5927.314861882776,7.327345071081573,427.6604695709397,0.6036529564571849,0.4581444423117622
2023-06-19,6032.225060307938,7.572357388397996,476.378648026857,0.7245617967992378,0.531834676742867
2023-06-20,6064.362854854306,7.000299593554058,364.85035640993004,0.758566325799261,0.4926310984160674
2023-06-21,5561.52664999281,6.971919052774002,475.4553207886379,0.7154854982799436,0.4907525174761023
2023-06-22,7034.327648577732,6.2697490843964125,455.65192321172555,0.6497903417959231,0.45617740181014366
2023-06-23,6879.483748666516,6.591308675186842,453.4739299316054,0.7222787983105615,0.5938914834808758
2023-06-24,6444.1002763203005,6.867869946966429,390.13073199239267,0.8050332717086507,0.449051316820893
2023-06-25,5495.408830757864,5.972325057848209,474.0645305367559,0.7841217556543388,0.5815260684858801
2023-06-26,5816.334871748623,6.569144096404973,572.235535828657,0.605921531649878,0.4714056312004998
2023-06-27,5929.714963991806,6.929166519696182,361.54028893797823,0.6633296824738751,0.3939876677981394
2023-06-28,5681.357519212372,7.641846292796266,379.01374441817984,0.6860024424856735,0.503966424039639
2023-06-29,6040.04634677407,5.785696585997474,423.7726092020098,0.6678601423224282,0.5046061337630975
2023-06-30,6055.032333279206,6.65682381034467,432.8202626021584,0.6295766953802592,0.5195352471803938
2023-07-01,5960.254181558649,5.889075524441831,556.1409471258019,0.7494621909373135,0.5270246804390954
2023-07-02,5821.286140079119,6.899393578750543,471.07499072278694,0.6758860221934443,0.38973643500363025
2023-07-03,6337.793452365888,6.463199990252327,553.6113655505609,0.7618630258042037,0.5484275518330078
2023-07-04,6817.853141124543,6.49270880771921,545.0952495483724,0.7869081754234388,0.29090124676925116
2023-07-05,5712.782228848419,7.060071790188761,519.7231999369196,0.6587420767759825,0.3953281938487084
2023-07-06,6273.616598887224,7.464885209454102,427.57531520826274,0.5901576202846068,0.49315580249782304
2023-07-07,5383.319091330887,6.006244243180842,534.0017469853433,0.6738635895470567,0.4464397534894593
2023-07-08,6300.247299744721,7.0321669906658455,343.5032113256165,0.7227071818259798,0.533151271862207
2023-07-09,6039.898936075123,6.904147725661747,554.8772723100218,0.5514550158846985,0.6092813405713853
2023-07-10,7239.824499132325,8.053685559788567,506.64434102054355,0.7525310912885255,0.4944860039219489
2023-07-11,6109.786782308108,7.869643874822454,551.7708937305293,0.7151854431124215,0.43692283267041204
2023-07-12,5135.897577888679,7.747452298878739,435.9266642662296,0.8004061963457595,0.5120665494212661
2023-07-13,4872.168681284275,7.6701393771037365,428.1442731183643,0.6634011666350389,0.39479563099882703
2023-07-14,6848.987076714741,7.154108393950534,401.4593401703526,0.6893834648618004,0.4722669683168757
2023-07-15,7130.022994225196,6.555461918839405,421.2774212550474,0.6706985882051021,0.45933060861944913
2023-07-16,6496.397151654968,8.022931758969593,421.25962592608175,0.5515794837829158,0.4631726174281147
2023-07-17,6314.060335724877,6.323493686388912,559.1422769110447,0.6778902002668117,0.46143115753222813
2023-07-18,6776.424382494718,6.798336641292132,574.3829231312862,0.7168761584457517,0.5597996142304181
2023-07-19,4968.650196052675,7.959188961890142,521.7711944086442,0.6624971896506482,0.4829776203718818
2023-07-20,6469.82938596962,7.254540186309819,536.5187143435727,0.6082366975700139,0.43118893948450093
2023-07-21,6692.087984124103,5.703202537866882,505.61883026385175,0.7042036905195731,0.42016305965736406
2023-07-22,5367.818339184127,6.513442593131827,465.6412844833546,0.7745301042252537,0.3583482209551918
2023-07-23,5337.730099166349,5.265526683906605,514.4024929973067,0.80480097832965,0.4696333648506031
2023-07-24,6067.451148877227,7.325034636980093,385.44012012149136,0.646216212604885,0.5491617979553564
2023-07-25,5692.9635903808385,7.73901420870414,416.2912886136023,0.7359753213379733,0.50541721100606
2023-07-26,6233.128978931996,6.492592008055625,513.299258231549,0.730254740701464,0.5001269189704173
2023-07-27,6301.910817355759,7.014546290801374,398.39919524488215,0.6410861203386887,0.36628355400236806
2023-07-28,6898.928931795975,7.182765278165191,448.74307474867254,0.6864002952370208,0.579458475015032
2023-07-29,5717.267137703944,7.93617061751955,454.41773413509924,0.8025829422295988,0.5160271564679789
2023-07-30,6219.760994865795,7.021787565629722,520.267330661679,0.7895910952474865,0.5110023454243947
2023-07-31,6096.037448149811,6.345485182539235,502.88495979455064,0.6841125358415745,0.4461212754543287
2023-08-01,6163.003884361028,7.126157176469491,521.8761988931101,0.7259756789227008,0.5405731236935559
2023-08-02,5363.667464053623,7.320824549034615,479.3297300576193,0.6751184130668925,0.3990275032331861
2023-08-03,6432.554851758033,6.571742256625632,431.08232570188426,0.6364924548502527,0.5748543973964556
2023-08-04,6956.070966231176,6.7423238353186585,539.4858455118342,0.7064864662679485,0.5164612857087971
2023-08-05,5559.918891460685,7.446925059213342,594.9247255909941,0.6437171456994085,0.5224930025295412
2023-08-06,5905.531072530015,7.862226685404315,518.5071534502433,0.7364252549010493,0.40316509367820047
2023-08-07,6228.295771197513,6.040792643638767,497.0553463776551,0.6921563663494411,0.5968639339758633
2023-08-08,5576.616518544248,6.885106249274955,540.3678051879027,0.5716900137988111,0.4339444814556855
2023-08-09,5324.754810190169,7.692931579352094,500.0829223033347,0.7748214696638874,0.4967438272487556
2023-08-10,4783.787434837158,7.196480641404275,524.06525465435,0.6823438922283819,0.44852451005925054
2023-08-11,5629.224304483415,7.127151103682324,481.60716994110004,0.6661362211901896,0.7000322011584533
2023-08-12,5939.918089153191,8.825739759056068,431.2855037715499,0.7667117694833095,0.48241339843024195
2023-08-13,6249.058505070574,7.502857330022974,474.4522061856399,0.6427992006391475,0.5859594259124964
2023-08-14,5530.9071234867615,5.2519802168799865,483.65769953840714,0.590980708090962,0.4384298455733939
2023-08-15,6193.921959296647,7.730125467180993,455.03808996337403,0.6097188837233843,0.582338609766255
2023-08-16,5549.726444291453,8.304801957720729,407.01954641127116,0.696204667216256,0.43263523250520036
2023-08-17,4978.455012708777,7.800073167112668,481.11504603403245,0.5400579197956279,0.4683477288236024
2023-08-18,6326.110150147659,6.6580957662041955,453.8915596586685,0.6955167827417018,0.35517193146127446
2023-08-19,6845.878383855484,7.352877681090221,470.22357387358716,0.686905678600605,0.40285473966498403
2023-08-20,6078.015974022397,7.454283225962321,377.6194814063379,0.5724494857184238,0.5858584405233207
2023-08-21,6422.793859570315,6.549894552352352,492.5939550278302,0.6531927116992119,0.5327858232969817
2023-08-22,4408.278711273924,6.949788246012774,442.9306533097745,0.7402465747075535,0.4367552337509113
2023-08-23,6145.375998367646,7.345275033782925,435.2615655560597,0.6132487150110247,0.4962756561939669
2023-08-24,6648.512214794027,7.82827799249232,527.663021822011,0.6940272202244647,0.5317018674888204
2023-08-25,6936.616105239115,6.390704007792313,483.8380147922471,0.7036834303550656,0.3756637111956069
2023-08-26,5088.7810267677205,6.296302881159118,457.61492105758595,0.7434282753419507,0.5050259946985093
2023-08-27,5732.145969155656,6.938276169549549,526.3402996957792,0.7374012741696951,0.5942138899301518
2023-08-28,5544.6712603155875,7.4459278082934155,490.74443651372707,0.8188322486937296,0.5339480964020359
2023-08-29,6847.100553741028,7.449937866345702,451.43900621874326,0.685810559184051,0.5058452291422325
2023-08-30,6638.754823492443,8.200394946073079,469.2290238746553,0.7849624310975676,0.5230332253967879
2023-08-31,5104.520220729234,7.222466301594193,472.1170302154742,0.766607768062721,0.5469948799565705
2023-09-01,6323.695459580908,7.72730974939386,498.3126114436691,0.744832651259951,0.4712876709526175
2023-09-02,7501.9974201360155,6.26241859996837,456.31143537613553,0.49081019481312,0.5007673928695457
2023-09-03,5343.088611605871,7.0309864597028335,560.7797329872272,0.6908580403430444,0.5798576639652351
2023-09-04,5636.111284975731,7.298681953858093,523.8795632102559,0.7201057336747957,0.42104962415260566
2023-09-05,5071.221301195415,6.385184906499483,417.63778504062833,0.7446107562207559,0.4515622436144295
2023-09-06,5685.279320191883,7.53299074973474,416.4390620053841,0.750716634450841,0.41270304008550146
2023-09-07,6475.99169821162,7.228147331183236,467.9834813751564,0.7511599870073701,0.49167745966477155
2023-09-08,6606.351916618684,7.625787817794272,472.414670058087,0.6453577205067592,0.4952788468490188
2023-09-09,6393.773208532784,6.500274980251749,513.4633606034187,0.7717048618134549,0.43125869212657036
2023-09-10,6134.791058369686,7.141786238821864,365.86553517329725,0.704408528239854,0.27356054472677765
2023-09-11,6778.363418153155,6.952667961902118,483.5036194114671,0.735188588667008,0.452987774003897
2023-09-12,5881.179384814205,7.63310962591115,503.62176255373384,0.6839278250371588,0.38093012493375383
2023-09-13,6679.3840071576415,6.381315242804335,516.0715664598338,0.7284334528008182,0.4753871762882687
2023-09-14,7202.283083901464,7.090533917798974,505.8061882192194,0.710914130050941,0.6056116803795295
2023-09-15,6731.624923789898,8.111078456637964,464.113534094248,0.657101952681355,0.3983928104247599
2023-09-16,6223.382316164784,8.236491968755766,421.1785065259082,0.7144741402259204,0.4848349213147345
2023-09-17,4732.181744312976,7.817809333452188,487.4197125620082,0.6052105549997929,0.43439723484187004
2023-09-18,6282.679520453291,7.3421495028747605,372.08728309216167,0.6254288121388228,0.44957271394319515
2023-09-19,7072.648757140884,5.703675510538098,536.2549950244701,0.7500989455814041,0.5150477676459801
2023-09-20,6347.60053386812,6.392726229391278,301.7210646427624,0.7584203169084246,0.4436107869667643
2023-09-21,6788.656039527011,5.896591743535192,493.56415034537866,0.6711124900697533,0.48926138942186476
2023-09-22,4771.334267454763,7.5321027699814715,534.1834011335426,0.7821078782196001,0.4198188155745705
2023-09-23,6290.403632582792,6.62018061772363,404.19290592342173,0.6291899285885894,0.4526405195572216
2023-09-24,6675.652940402212,6.552840361713134,385.7951128511711,0.6674847107020803,0.43599519198883124
2023-09-25,4838.135148505,6.260842809463104,306.03019525554095,0.6424540516924552,0.4760033830078804
2023-09-26,5959.567365771413,6.118671672734618,471.1858709608443,0.7465711207590121,0.4749576511154698
2023-09-27,6909.538311385112,7.38050104338751,474.33304576774526,0.7104491564732968,0.4498042211913947
2023-09-28,5576.375664710882,6.697073568210005,495.8165361275904,0.6052926786036331,0.5709345663520482
2023-09-29,5011.278675934106,6.4818874310688805,357.83406783880963,0.6570685606089489,0.4595986643865051
2023-09-30,6082.063162860216,6.010015384724276,592.5633521949311,0.7179320192497919,0.5786347700505448
2023-10-01,5173.710679884932,7.326531452832591,366.72438780854094,0.6447130441334742,0.43722530117817904
2023-10-02,6460.550410048342,6.818686061288616,439.1446369673925,0.6971541518382139,0.4409547774814391
2023-10-03,5973.724961581309,6.0751133035927545,425.3705997665715,0.7739219412312583,0.4428410932095062
2023-10-04,6950.107859552986,6.681018970217735,380.0838578787655,0.7019058558660092,0.45398880408116343
2023-10-05,6870.665248662123,6.7121489894335085,452.35006831801394,0.7871481736662395,0.4249151134675669
2023-10-06,5973.186685130565,6.371842819769097,440.1707154141204,0.7615463582480878,0.46952320215961335
2023-10-07,6332.189472311963,7.053987556969413,384.1497756796394,0.6374136543648244,0.5827459784712693
2023-10-08,6394.19354434254,7.051588479600501,548.4017214569635,0.7447763552415597,0.5534400708993924
2023-10-09,6007.126291035944,6.79339018302053,461.1562621313451,0.6051987298733793,0.6068835494233059
2023-10-10,6528.462412186386,6.506838912652538,356.7224444442689,0.6745774898030322,0.5360559679424985
2023-10-11,5412.809742652572,6.7957548544938575,496.7865704944486,0.6214591907209615,0.36663918722612127
2023-10-12,6467.909042345981,6.572610564877256,434.17175604013556,0.7017628418409396,0.4430085304998897
2023-10-13,6969.393399282624,6.639350230997791,515.5997099002149,0.6942099717860404,0.6072892434211054
2023-10-14,6509.678583187665,7.191203648106854,454.82569244170804,0.637924499917102,0.4892498043601641
2023-10-15,5244.641123017583,6.770918962513181,450.7361747158954,0.601405929639118,0.5057350297946226
2023-10-16,6093.48232316953,7.103693926882436,388.1798351435998,0.7199922135848938,0.5199285898013066
2023-10-17,5392.62868847454,6.953197642470916,484.05896732559546,0.7098606368882928,0.5085062489648854
2023-10-18,5830.37152452648,6.680472150420914,475.2806792674806,0.5359142834291054,0.4624655057758313
2023-10-19,6591.181517124079,7.261319250794929,542.3019517646497,0.6550691702997283,0.46969447899555844
2023-10-20,6718.906331011477,6.608027197190438,515.1426502962757,0.7525470188089468,0.4917333169923994
2023-10-21,5850.814996914388,5.662921191264243,475.69279306324506,0.718115737239196,0.41797033895035995
2023-10-22,6609.170460133474,8.204365269782857,490.3805111379691,0.7215625166165655,0.47981535384219404
2023-10-23,7587.383539234172,7.953852977461168,423.21792634713694,0.5783018402099548,0.3813292088456557
2023-10-24,5844.946704372976,7.909644612031312,320.33359824937196,0.621729804562683,0.5145979073931073
2023-10-25,6348.240865111046,7.509851938635104,420.99804991142355,0.6279416121405588,0.5906328241524454
2023-10-26,4107.922168392509,8.17352048549289,436.6717706057489,0.6762547053495355,0.5420713422096605
2023-10-27,5238.563703285087,7.495350151223966,508.8786349247441,0.6750317996841847,0.3980334081747057
2023-10-28,5437.994712314522,6.518852556874994,402.5259473445864,0.7639688769310734,0.4610903410081586
2023-10-29,5806.303144332326,6.860452775878191,470.43990357459796,0.6675646908260292,0.557872679644484
2023-10-30,5452.370365929663,7.87265619084532,371.54369552114053,0.6336508238215387,0.5273771200817156
2023-10-31,4603.112498556359,8.020035196841187,377.1762721438672,0.6983806716184578,0.5064517130538664
2023-11-01,6885.196683908272,6.619247872459193,395.2896630594375,0.7131446332662433,0.49076525360142836
2023-11-02,6264.28618801573,7.893796181233493,468.81680507432975,0.7480223397208506,0.4402376370600027
2023-11-03,6497.374014515922,6.60913179622467,467.9737510140794,0.6869467984957348,0.4969634034135905
2023-11-04,6213.513659039359,6.4189438581848774,344.77600687425655,0.7666021587006203,0.5043085228608427
2023-11-05,5172.87795091082,6.906989992673009,467.78083557255235,0.7105976967635762,0.4706052797092477
2023-11-06,6983.425986232455,7.710725384339304,515.1289312573584,0.8046069967601097,0.5490932046542761
2023-11-07,6172.767420897072,6.587573841626072,502.88870512387524,0.7764320702491446,0.6012570858855327
2023-11-08,5910.979944827122,6.677139804419636,524.7188107714763,0.7476928877379468,0.6041138644088823
2023-11-09,5486.870937300036,7.2158984886820186,309.44649313332457,0.734623282620558,0.4809585736953607
2023-11-10,6347.085414111672,8.097294469665433,353.31629234215785,0.6548966650037684,0.45581066189224173
2023-11-11,6048.534691918082,7.23228930167194,409.66482751061244,0.6025367098987772,0.4140888570365764
2023-11-12,6039.93654692677,6.778385018595915,463.1531748125674,0.7277087341523769,0.509376468030985
2023-11-13,5228.098750620921,7.775992541375082,406.9091979549068,0.7386971078245786,0.4238923206196279
2023-11-14,4152.176864440961,6.5180966254975985,515.716719330324,0.5980029960800444,0.4798440283762853
2023-11-15,5802.114636203853,6.240537848426519,397.0721692739362,0.7218321993129991,0.39356780957149534
2023-11-16,5305.531771105303,6.684049785457058,466.0057024048337,0.5964954395695314,0.4889016649833799
2023-11-17,5086.670812922692,7.437107896418472,500.80089817593125,0.6967398290034402,0.48111528420965205
2023-11-18,6177.581617393479,6.147924230039959,555.925046667856,0.7976517338008512,0.4303967159254339
2023-11-19,5549.33037173621,7.261138823238464,413.8105597467711,0.650272305449667,0.39976796749175664
2023-11-20,6384.7215915319,6.184379428365183,503.62257687523964,0.7535846718987415,0.4856849665857186
2023-11-21,6644.488116606458,7.221585796372971,465.63288064313684,0.6644325992053653,0.3979719527742898
2023-11-22,5944.709804595761,6.025107779523345,504.15435947591124,0.7661751131460482,0.503695802618617
2023-11-23,4796.953112387386,7.477880001308222,566.1727081611681,0.7528742712844826,0.49352441630221405
2023-11-24,6048.303699536386,7.7303944013569295,465.9684651655011,0.8088425061689798,0.519591224592897
2023-11-25,5032.170809402264,8.045776338490093,386.4763703056576,0.6702557797003815,0.5094584727876685
2023-11-26,6164.52521082863,7.391136594670068,487.9140052394269,0.6511729429112719,0.5014441575280962
2023-11-27,5437.045854728738,7.1946016857864565,393.3944099080757,0.6899350824803374,0.5202783888517798
2023-11-28,6489.161134473669,8.058112566891792,426.3090583282246,0.6783031269854124,0.47897830981288597
2023-11-29,6869.053327007671,6.299960024388008,344.91008411303955,0.7443337474324302,0.4764543798400243
2023-11-30,6466.944507019999,6.863709146917031,496.1892541139742,0.6069096341981234,0.5002085285202204
2023-12-01,5397.488497515253,5.288144315564514,453.7606385937294,0.6174528926092665,0.5207667420927918
2023-12-02,6190.546129637332,7.519326493402378,416.49590676410816,0.7190904293946058,0.5090723573552699
2023-12-03,5641.135161390498,6.900265505059644,415.6952599878768,0.6970659053117103,0.44251453598062196
2023-12-04,5157.530474381846,7.556764298257133,384.7518087900058,0.5682540572823459,0.555961315053119
2023-12-05,5482.637963079309,7.543077406833972,435.2604008447747,0.7543061588608461,0.6692590752710782
2023-12-06,5794.642163707459,6.73238279566364,464.8072993487931,0.6079427302920859,0.31756883073817915
2023-12-07,5588.519180997504,6.840824629649053,512.4197788372526,0.7203724016305432,0.4336221392732458
2023-12-08,5309.101880414544,7.311646735343737,446.7136627407265,0.6265972283834339,0.4795635682954387
2023-12-09,6423.421279124975,6.985071019056163,379.5898545095633,0.6281824111788348,0.5576150061239392
2023-12-10,6597.089255516902,8.039758703436378,532.0748797851116,0.6939715606735831,0.36158317438661863
2023-12-11,5372.0777365873455,6.5864565397558055,547.0709144499165,0.7236456088950353,0.5783783493539262
2023-12-12,7099.836914151781,6.009133211139406,378.84668185793697,0.7045113666143838,0.5621084995712065
2023-12-13,6373.27858662543,7.115842355340191,601.5681110247607,0.6615859083159411,0.4095433047627888
2023-12-14,5177.633137815404,6.499981333692585,485.15851388148263,0.5882256817368322,0.5522752208163783
2023-12-15,5917.740324268351,6.9078205258783525,416.6621696473196,0.7661376792675365,0.37762344474507636
2023-12-16,6414.007927254625,6.988119918996451,474.243125735811,0.5767028239655291,0.39098301554556647
2023-12-17,5280.830698865814,6.839541690409011,529.7133822055475,0.676147365784007,0.47146462483152024
2023-12-18,4683.491988762077,6.051016907286335,537.2075521856348,0.587482105135945,0.5233617734688438
2023-12-19,6503.407479334539,7.482432110767248,443.34707252322664,0.6952681378269595,0.44646830364435713
2023-12-20,6397.159379016546,6.5609734361825645,447.4256573223363,0.7123187507156604,0.5064710126642339
2023-12-21,5487.420991717115,5.104868408954359,450.3780378232652,0.5447921883989307,0.47248980769125226
2023-12-22,6206.340023226979,7.0131052893131525,386.67178451425997,0.7726450972439566,0.5591616374198647
2023-12-23,5684.368754002276,8.117350474890172,465.8678963482526,0.7046203799330919,0.656861618361705
2023-12-24,7507.948779691185,7.423022634826286,405.3076746541253,0.6969374548478444,0.45778108929332345
2023-12-25,7209.423975072212,6.039183659177926,541.1394843544616,0.7249249092070578,0.5045823404437916
2023-12-26,7116.6144523275725,5.576095246897142,480.6212325628788,0.6673548779326612,0.45712794952488717
2023-12-27,5429.053783026185,7.047228558072798,512.3861317088218,0.6173391133255827,0.6184354997855925
2023-12-28,6127.763964694178,7.031174915936482,486.82386283416554,0.7483970112760269,0.47586995253339076
2023-12-29,5925.198561591493,7.390980514267962,577.9109691263996,0.6763912335967851,0.43195918298000047
2023-12-30,5093.15175836174,6.921147898411282,452.8245105467713,0.7576524471435091,0.5238746768913499
2023-12-31,6567.267002099189,8.156701109841896,504.12498950123404,0.77540333865195,0.5200457826153555
2024-01-01,6365.553469546568,7.019357746727239,404.93646578564,0.700415533696055,0.510833424867159
2024-01-02,6341.072060861862,6.6448270566236305,479.3883500574828,0.6505470416330941,0.360222695627586
2024-01-03,5880.1560391069,7.769248069633192,354.11275664233887,0.6355148750952863,0.6430480391497291
2024-01-04,6078.284149536738,5.915150495863137,341.31427836558305,0.7354555214637144,0.6051134078664789
2024-01-05,5442.016277923854,6.3776302831118805,519.2150412055188,0.698213878067497,0.530038250732105
2024-01-06,5114.3452529102315,7.316340144452918,586.8604783750894,0.7209184187340744,0.4582535581931078
2024-01-07,6488.992923393332,7.122994863837704,486.3138776747858,0.7354947387013957,0.4946306082383187
2024-01-08,6455.4910825698,7.269443780342052,483.7941661889327,0.7496423130454201,0.47234347099356366
2024-01-09,5428.482431872906,7.01081245254235,437.08269419895186,0.8021785545965806,0.4914961311230916
2024-01-10,6383.232399591285,6.0930602125262645,428.7346496102096,0.6429444381411418,0.48973513442632705
2024-01-11,6640.3733374292415,7.213967660674254,459.27215442580655,0.696216940584204,0.49076896680071314
2024-01-12,6381.6480458244105,6.607784685675391,465.1892286863895,0.757859695803463,0.4901661094556089
2024-01-13,5486.765508354663,6.497778891390619,585.9853558826823,0.7159972756261336,0.5318073402302422
2024-01-14,5016.867558862661,7.3096598835758755,419.2647904590524,0.5890152571292856,0.47687953840265024
2024-01-15,6658.840411216813,7.512015633281407,571.134046934207,0.7073510204767363,0.541608493766397
2024-01-16,5741.82338637831,7.995365654309789,451.8032375549376,0.5248163892774641,0.5304145113881127
2024-01-17,6112.405615610286,7.002929153929873,434.5844567874364,0.7473766496627392,0.41711102024200186
2024-01-18,6571.5718222421665,7.261542731585284,364.5258323923779,0.6435559783888243,0.5403847715146003
2024-01-19,6334.509521313801,6.968988449800579,542.9320696019643,0.7243655840736728,0.531579543795991
2024-01-20,4854.207480665819,7.228240954907631,580.434081077792,0.6284946299773655,0.531518139837133
2024-01-21,5883.12332702738,6.896170236045907,470.3250785802123,0.6939948288783725,0.5516732998821489
2024-01-22,5751.719941009412,7.314212656403999,499.1967341964291,0.7458529272814566,0.5183440358937083
2024-01-23,6254.140129257717,7.132796809737808,620.3248961978323,0.7424265364002379,0.5382408376088796
2024-01-24,6330.918952638214,7.46227810397857,476.09524885892165,0.6331329752271381,0.5564977981147905
2024-01-25,6370.940166322732,6.1491770817073546,435.7466915336153,0.6038599735133493,0.5171739471781722
2024-01-26,5813.367549868409,7.369804241333512,412.20980601771777,0.6961434046093267,0.471161562133311
2024-01-27,6257.28208488378,6.979245223455055,427.00680127107944,0.6036027300381309,0.48699343404832957
2024-01-28,4233.741880019047,6.9712957701324205,431.8683764808715,0.5995592678012538,0.5091561911466096
2024-01-29,5833.525746068756,6.426557566097093,497.43449482120303,0.6679205605036546,0.49024058448701235
2024-01-30,5897.712068834771,7.587011743208475,419.53708067902227,0.7904751453529416,0.5032662803473341
2024-01-31,4751.943657218407,7.630780824183418,457.2414482456863,0.8040851518288528,0.5583219272813519
2024-02-01,5407.947878624499,6.100935054230075,602.2972541535385,0.5975448297723597,0.4388419913355017
2024-02-02,5319.544268583984,5.522675976146798,496.52100467099325,0.7571782066461384,0.5685557894375424
2024-02-03,5238.6608197966425,6.424276246209821,420.63393843088335,0.7253160339359321,0.5643805637549082
2024-02-04,6094.6122170973495,6.106748280992657,351.46420169724587,0.795275842570481,0.546758238676191
2024-02-05,5668.3004069499,6.199087731119097,415.2371708213536,0.7521562474274052,0.49203779432309863
2024-02-06,6259.783800915474,6.6394779593243625,346.83021358776665,0.7688182167420999,0.5021791166972459
2024-02-07,6430.691085951377,6.834328321657371,389.04160597676673,0.6809070925495598,0.3664273887828877
2024-02-08,5054.9287790173385,7.564649998517086,310.8724913147675,0.7034411806348132,0.5764785807696218
2024-02-09,5496.064222725748,7.590801796880487,474.07674910119493,0.6888372300554911,0.6433471047802506
2024-02-10,4992.580073443659,7.756089421543393,325.98408032083637,0.588920619667089,0.5800392645862912
2024-02-11,4730.107784694052,6.74241584137114,470.35238403970544,0.8408902376098121,0.4803166520930089
2024-02-12,6291.008098455936,6.849508573664718,424.24391958261873,0.6357096259898137,0.4937187083611964
2024-02-13,5645.002768018842,5.720854065538127,459.6326033461832,0.7359605386596831,0.5505694320828809
2024-02-14,5570.404134063185,7.176388888788401,313.2855181299075,0.6694498688767717,0.5026716575607605
