weather_condition_severity,port_congestion_level,delay_probability,handling_equipment_availability,warehouse_inventory_level,loading_unloading_time_hours,food_share,pharma_share,electronics_share,other_share,position_accuracy_m,port_calls,throughput_containers,date,year,month,day,day_of_week,day_of_year
0.8011666666666667,7.709208333333333,0.9567916666666667,0.7322916666666667,640.2583333333333,4.058791666666667,0.20325000000000001,0.199875,0.17570833333333333,0.42120833333333335,8.1625,205,21973.2,2024-09-26,2024,9,26,3,270
0.784625,7.887375,0.9585416666666666,0.7244583333333333,642.3375,3.966791666666667,0.28862499999999996,0.14079166666666668,0.14858333333333332,0.42191666666666666,9.2125,193,21907.0,2024-09-27,2024,9,27,4,271
0.8384999999999999,7.499333333333333,0.9577083333333333,0.7288749999999999,632.125,4.081708333333333,0.2640416666666667,0.20404166666666668,0.18033333333333335,0.3515,8.329166666666667,170,19352.5,2024-09-28,2024,9,28,5,272
0.7913333333333333,7.81625,0.9624583333333333,0.716125,630.8000000000001,3.954,0.26129166666666664,0.18529166666666666,0.19095833333333334,0.3622916666666667,8.304166666666667,192,21361.0,2024-09-29,2024,9,29,6,273
0.8101250000000001,7.996833333333334,0.9565416666666667,0.7148333333333333,642.4416666666667,4.0882499999999995,0.255625,0.17695833333333333,0.228375,0.33879166666666666,8.079166666666667,196,23259.2,2024-09-30,2024,9,30,0,274
0.8053750000000001,8.535958333333333,0.9656250000000001,0.6995416666666667,655.5875,4.133708333333334,0.22058333333333335,0.15675,0.20379166666666668,0.41887500000000005,8.395833333333334,186,21948.8,2024-10-01,2024,10,1,1,275
0.8112083333333334,7.8023750000000005,0.9623749999999999,0.7272500000000001,633.5916666666667,3.9847916666666667,0.2818333333333333,0.13091666666666665,0.27795833333333336,0.30924999999999997,9.137500000000001,192,22643.2,2024-10-02,2024,10,2,2,276
0.8025416666666666,7.978958333333334,0.9597916666666667,0.7225416666666667,665.3083333333333,4.108416666666667,0.21883333333333332,0.135625,0.2627916666666667,0.3827083333333334,8.520833333333334,190,22829.3,2024-10-03,2024,10,3,3,277
0.7793333333333333,7.995875000000001,0.95825,0.7178749999999999,655.5041666666667,3.985,0.23795833333333336,0.16783333333333336,0.18225,0.41204166666666664,7.795833333333333,200,22862.8,2024-10-04,2024,10,4,4,278
0.7821250000000001,8.311375,0.9615416666666666,0.7115,643.55,4.076666666666667,0.2647083333333333,0.23529166666666668,0.185625,0.31416666666666665,8.816666666666666,185,21130.1,2024-10-05,2024,10,5,5,279
0.7918333333333334,8.082541666666666,0.9588749999999999,0.715375,645.4375,4.062416666666667,0.2620416666666667,0.211375,0.15383333333333335,0.37283333333333335,8.479166666666666,196,23593.8,2024-10-06,2024,10,6,6,280
0.7791666666666667,8.175791666666667,0.9512083333333333,0.7302083333333332,642.0291666666667,3.9406666666666665,0.22141666666666668,0.1769166666666667,0.21520833333333333,0.3862916666666667,9.179166666666667,199,23407.8,2024-10-07,2024,10,7,0,281
0.8116666666666666,8.406541666666667,0.9678333333333332,0.7077083333333333,654.3583333333333,4.207625,0.2630416666666667,0.17266666666666666,0.23770833333333333,0.326625,9.116666666666667,202,22792.0,2024-10-08,2024,10,8,1,282
0.7563333333333334,7.479,0.9468333333333333,0.7341666666666667,653.5,3.9179583333333334,0.24445833333333333,0.21333333333333335,0.18241666666666667,0.3597916666666667,8.933333333333334,196,21980.9,2024-10-09,2024,10,9,2,283
0.7748333333333334,7.6109583333333335,0.9537083333333333,0.741625,633.5749999999999,3.953791666666667,0.238,0.20254166666666665,0.21945833333333334,0.3402083333333333,7.670833333333333,185,20462.3,2024-10-10,2024,10,10,3,284
0.7743333333333333,7.9555,0.9562499999999999,0.71175,639.9791666666666,3.918625,0.21491666666666667,0.18683333333333332,0.19141666666666668,0.40687500000000004,7.895833333333333,203,24410.399999999998,2024-10-11,2024,10,11,4,285
0.7750833333333333,8.326166666666667,0.9647916666666667,0.7005416666666666,647.4,4.113833333333333,0.21995833333333334,0.174625,0.25433333333333336,0.35112499999999996,8.583333333333334,182,22237.7,2024-10-12,2024,10,12,5,286
0.736625,7.307458333333333,0.946625,0.7359583333333334,645.65,3.9176249999999997,0.22983333333333333,0.19499999999999998,0.17758333333333334,0.397375,7.891666666666667,174,20484.3,2024-10-13,2024,10,13,6,287
0.7472083333333334,7.863458333333334,0.9483333333333333,0.721375,639.8791666666667,4.0066250000000005,0.20679166666666668,0.1557083333333333,0.20558333333333334,0.431875,8.416666666666666,200,22949.8,2024-10-14,2024,10,14,0,288
0.7569583333333334,7.717458333333333,0.9424583333333333,0.72625,630.0916666666667,3.9572916666666664,0.25666666666666665,0.19379166666666667,0.238125,0.31120833333333336,7.633333333333333,167,20686.5,2024-10-15,2024,10,15,1,289
0.7330416666666667,7.826375,0.9552499999999999,0.7295416666666666,640.2125,3.9618333333333333,0.24383333333333335,0.19279166666666667,0.23804166666666668,0.3253333333333333,7.175,189,22465.2,2024-10-16,2024,10,16,2,290
0.7308333333333333,7.849291666666667,0.956875,0.7291666666666666,643.3166666666667,3.9605416666666664,0.21929166666666666,0.18600000000000003,0.20808333333333331,0.386625,9.075000000000001,178,20934.0,2024-10-17,2024,10,17,3,291
0.753,8.089875000000001,0.9519166666666666,0.721375,660.6708333333333,3.9706666666666663,0.27691666666666664,0.19599999999999998,0.17595833333333333,0.35108333333333336,7.5249999999999995,220,26891.7,2024-10-18,2024,10,18,4,292
0.7413333333333334,7.975791666666667,0.950125,0.7339583333333333,658.9625,4.070875,0.28658333333333336,0.18891666666666665,0.15708333333333332,0.3674583333333334,8.291666666666666,186,22490.4,2024-10-19,2024,10,19,5,293
0.7472916666666666,8.490708333333332,0.9594166666666667,0.7055833333333333,651.2125,4.093083333333333,0.26545833333333335,0.19741666666666666,0.16083333333333333,0.37637499999999996,7.966666666666666,220,26247.1,2024-10-20,2024,10,20,6,294
0.7446666666666667,8.392249999999999,0.9594999999999999,0.7072083333333333,651.3458333333333,4.070166666666666,0.21325000000000002,0.24050000000000002,0.19299999999999998,0.3532916666666667,6.966666666666666,213,25198.7,2024-10-21,2024,10,21,0,295
0.7347916666666667,8.369166666666667,0.9610416666666666,0.7054999999999999,660.7541666666667,4.0905,0.21162499999999998,0.19391666666666665,0.20141666666666666,0.39291666666666664,8.691666666666666,175,21870.9,2024-10-22,2024,10,22,1,296
0.740625,8.095416666666667,0.9530416666666667,0.7201666666666666,643.7541666666667,4.028,0.23133333333333336,0.16591666666666668,0.226125,0.37675,7.583333333333333,191,23441.2,2024-10-23,2024,10,23,2,297
0.7478333333333333,8.285874999999999,0.96,0.7224583333333333,639.9250000000001,3.957333333333333,0.27566666666666667,0.18525,0.24654166666666666,0.2926666666666667,7.925,177,22559.5,2024-10-24,2024,10,24,3,298
0.7124166666666666,7.5140416666666665,0.9419583333333333,0.7242083333333333,652.0791666666667,3.9449166666666664,0.2607083333333333,0.211,0.17570833333333333,0.35274999999999995,9.025,187,22935.899999999998,2024-10-25,2024,10,25,4,299
0.7164166666666666,7.905833333333334,0.9526666666666667,0.7132083333333333,657.2208333333333,3.979875,0.293875,0.17858333333333332,0.2165,0.311125,7.616666666666667,191,24200.2,2024-10-26,2024,10,26,5,300
0.7336666666666667,8.337,0.9650416666666666,0.71225,657.5833333333334,4.097375,0.24695833333333336,0.15575,0.20633333333333334,0.3909583333333333,8.575000000000001,194,24969.8,2024-10-27,2024,10,27,6,301
0.70575,7.990583333333333,0.9525416666666667,0.7198333333333333,661.8125,3.9620833333333336,0.3187083333333333,0.14029166666666668,0.20062500000000003,0.34041666666666665,7.7250000000000005,176,22061.600000000002,2024-10-28,2024,10,28,0,302
0.7062916666666667,7.858708333333333,0.9517916666666667,0.7169583333333334,662.2833333333333,4.016208333333333,0.22566666666666668,0.2020833333333333,0.23287499999999997,0.339375,7.55,180,22485.399999999998,2024-10-29,2024,10,29,1,303
0.7280416666666666,7.483583333333333,0.9410416666666667,0.7364166666666666,642.4916666666667,3.882125,0.2567916666666667,0.16091666666666668,0.19662499999999997,0.38562499999999994,7.995833333333334,192,25049.6,2024-10-30,2024,10,30,2,304
0.677625,8.086041666666667,0.94975,0.7061666666666667,643.5041666666667,4.008791666666666,0.2547916666666667,0.17266666666666666,0.264125,0.3084166666666667,7.679166666666667,196,23416.7,2024-10-31,2024,10,31,3,305
0.6862499999999999,8.228375,0.9563333333333333,0.7206666666666667,657.6833333333333,4.016333333333333,0.22204166666666666,0.251,0.17841666666666667,0.3485833333333333,7.483333333333333,214,27349.0,2024-11-01,2024,11,1,4,306
0.7049583333333334,8.151666666666666,0.9466666666666667,0.723875,652.4416666666667,3.9135833333333334,0.27858333333333335,0.16095833333333334,0.20983333333333332,0.3504583333333333,8.566666666666666,188,22618.4,2024-11-02,2024,11,2,5,307
0.6797916666666667,7.875041666666667,0.9430833333333334,0.72525,654.9291666666667,3.9672083333333332,0.29375,0.15395833333333334,0.19129166666666667,0.360875,7.816666666666666,183,22179.6,2024-11-03,2024,11,3,6,308
0.6883750000000001,8.315708333333333,0.9534583333333333,0.7055833333333333,653.9333333333333,3.987375,0.22508333333333333,0.163875,0.245,0.36604166666666665,8.579166666666667,196,26658.9,2024-11-04,2024,11,4,0,309
0.6879166666666667,7.984791666666666,0.9571666666666667,0.7229166666666668,644.2166666666667,3.974833333333333,0.22275,0.140875,0.22216666666666665,0.4141666666666666,6.425000000000001,186,22720.7,2024-11-05,2024,11,5,1,310
0.6743333333333333,7.347124999999999,0.937125,0.735375,648.6791666666667,3.8161666666666663,0.22416666666666665,0.19662500000000002,0.19808333333333336,0.3810833333333334,8.908333333333333,177,22789.2,2024-11-06,2024,11,6,2,311
0.6905833333333334,7.813166666666667,0.9432083333333333,0.7240833333333333,647.5749999999999,3.932916666666667,0.22095833333333334,0.18204166666666666,0.2225,0.37445833333333334,8.35,191,24594.9,2024-11-07,2024,11,7,3,312
0.6764583333333333,8.184333333333333,0.9562499999999999,0.7131249999999999,668.5500000000001,3.9542083333333333,0.27875,0.16783333333333336,0.20891666666666667,0.34437500000000004,8.016666666666667,204,26284.2,2024-11-08,2024,11,8,4,313
0.6494166666666666,7.806416666666667,0.942125,0.7279583333333334,650.2083333333334,3.8525416666666668,0.20020833333333332,0.17741666666666667,0.21866666666666668,0.40375,7.891666666666667,181,24505.3,2024-11-09,2024,11,9,5,314
0.6327916666666666,7.1401666666666666,0.9215833333333333,0.744125,670.4208333333333,3.832416666666667,0.2870416666666667,0.18916666666666668,0.221375,0.30245833333333333,8.445833333333333,193,24789.0,2024-11-10,2024,11,10,6,315
0.65075,8.172041666666667,0.9481666666666667,0.7215416666666666,669.7041666666667,3.949958333333333,0.24279166666666666,0.10254166666666666,0.22558333333333333,0.4290416666666667,8.395833333333334,201,25699.7,2024-11-11,2024,11,11,0,316
0.6517916666666667,8.535833333333334,0.9626666666666667,0.7110833333333333,667.0333333333333,3.9565416666666664,0.2684583333333333,0.166875,0.22966666666666669,0.33512499999999995,8.845833333333333,190,25413.2,2024-11-12,2024,11,12,1,317
0.65725,7.763333333333333,0.9434583333333334,0.7214166666666667,675.4833333333333,3.95175,0.306375,0.13279166666666667,0.22683333333333333,0.3340416666666666,9.029166666666667,168,21869.0,2024-11-13,2024,11,13,2,318
0.6434166666666666,7.787041666666667,0.9413333333333332,0.7208333333333333,668.5500000000001,3.8180416666666663,0.2612083333333333,0.18558333333333332,0.18370833333333333,0.3694583333333334,8.016666666666667,199,25818.2,2024-11-14,2024,11,14,3,319
0.6545833333333333,8.123083333333334,0.9520416666666667,0.7156666666666666,664.6708333333333,3.9445416666666664,0.27391666666666664,0.12641666666666668,0.23029166666666667,0.36933333333333335,8.4625,203,27520.3,2024-11-15,2024,11,15,4,320
0.6211666666666666,8.110166666666666,0.9460416666666666,0.7166666666666667,674.7708333333334,3.9332499999999997,0.2549166666666667,0.16479166666666667,0.217875,0.3622916666666667,7.845833333333334,200,25599.3,2024-11-16,2024,11,16,5,321
0.5887916666666667,7.674666666666667,0.9354999999999999,0.7313333333333333,648.7291666666666,3.7586666666666666,0.23058333333333333,0.15608333333333332,0.23579166666666665,0.3775833333333333,7.8,180,23051.3,2024-11-17,2024,11,17,6,322
0.644,7.435333333333333,0.9345416666666666,0.7257083333333334,651.125,3.8404166666666666,0.27116666666666667,0.1495,0.26408333333333334,0.3150833333333333,8.366666666666667,165,21494.2,2024-11-18,2024,11,18,0,323
0.6276666666666667,7.354875,0.9232083333333333,0.738125,647.3958333333334,3.7722083333333334,0.2771666666666667,0.16008333333333333,0.21558333333333332,0.34720833333333334,7.879166666666666,169,22564.5,2024-11-19,2024,11,19,1,324
0.6346666666666666,7.368166666666667,0.9329999999999999,0.7409166666666667,658.7333333333333,3.763916666666667,0.23224999999999998,0.14891666666666667,0.22879166666666664,0.39008333333333334,7.5,213,28809.0,2024-11-20,2024,11,20,2,325
0.6109583333333334,8.127583333333334,0.9500416666666666,0.7084166666666666,654.7666666666667,3.8909583333333333,0.164,0.16779166666666667,0.2986666666666667,0.36962500000000004,7.8500000000000005,164,21588.7,2024-11-21,2024,11,21,3,326
0.6254166666666666,7.271083333333333,0.9319583333333333,0.7402500000000001,659.4625,3.8316250000000003,0.251625,0.15379166666666666,0.18366666666666667,0.41079166666666667,9.112499999999999,186,26479.3,2024-11-22,2024,11,22,4,327
0.6022083333333333,7.860708333333334,0.9326666666666666,0.7245833333333334,646.2791666666667,3.8314583333333334,0.2700416666666667,0.17754166666666668,0.19087500000000002,0.3617916666666667,7.0874999999999995,167,23239.7,2024-11-23,2024,11,23,5,328
0.5970833333333333,7.761583333333333,0.9320416666666667,0.724625,657.3375,3.8320000000000003,0.27179166666666665,0.154,0.197125,0.376875,7.929166666666667,201,26501.0,2024-11-24,2024,11,24,6,329
0.576625,8.089125000000001,0.9362083333333334,0.7175416666666666,657.8083333333333,3.953333333333333,0.24879166666666666,0.17275,0.19404166666666667,0.38458333333333333,7.8,205,28340.0,2024-11-25,2024,11,25,0,330
0.5817916666666666,8.28025,0.9414166666666667,0.7062916666666667,677.1791666666667,3.8554583333333334,0.25166666666666665,0.17795833333333333,0.2617083333333333,0.30854166666666666,8.466666666666667,201,27044.1,2024-11-26,2024,11,26,1,331
0.5627083333333334,7.620541666666667,0.9164583333333334,0.733375,666.4666666666667,3.8545416666666665,0.18683333333333332,0.18370833333333333,0.25366666666666665,0.37566666666666665,7.8875,193,26792.2,2024-11-27,2024,11,27,2,332
0.5839166666666666,8.235916666666666,0.9442499999999999,0.7097916666666667,687.6541666666667,3.8952500000000003,0.21908333333333332,0.15558333333333332,0.239125,0.38604166666666667,8.0,194,24772.8,2024-11-28,2024,11,28,3,333
0.55925,7.985,0.9310833333333334,0.7094166666666667,667.2166666666667,3.8677083333333333,0.27258333333333334,0.19229166666666667,0.18720833333333334,0.347875,8.304166666666667,192,25736.1,2024-11-29,2024,11,29,4,334
0.5527916666666667,7.2452499999999995,0.9095416666666667,0.7299583333333333,657.0625,3.82525,0.2545,0.16637500000000002,0.2177916666666667,0.36125,7.9624999999999995,186,26588.8,2024-11-30,2024,11,30,5,335
0.5559999999999999,7.629666666666666,0.9162916666666666,0.7355416666666666,668.5333333333333,3.778708333333333,0.2645,0.17445833333333335,0.234625,0.3265416666666667,7.516666666666667,197,27611.4,2024-12-01,2024,12,1,6,336
0.5365,7.896249999999999,0.9325416666666667,0.7232083333333333,668.0500000000001,3.7102916666666665,0.2734166666666667,0.13770833333333335,0.2529166666666667,0.33595833333333336,8.395833333333334,187,26639.5,2024-12-02,2024,12,2,0,337
0.5439166666666667,7.801833333333334,0.926,0.7280000000000001,673.3166666666667,3.75625,0.23354166666666668,0.13916666666666666,0.245125,0.38237499999999996,7.441666666666666,207,28306.9,2024-12-03,2024,12,3,1,338
0.5355,8.46725,0.949625,0.7080833333333333,675.6166666666667,3.9215416666666667,0.2664583333333333,0.10820833333333334,0.19966666666666666,0.42558333333333337,9.424999999999999,206,28358.5,2024-12-04,2024,12,4,2,339
0.547,8.060458333333333,0.9337916666666667,0.7151666666666667,686.1,3.7259583333333333,0.24058333333333334,0.19595833333333335,0.20750000000000002,0.3560833333333333,8.054166666666667,199,28797.1,2024-12-05,2024,12,5,3,340
0.54875,8.179833333333333,0.9419166666666666,0.7239166666666667,677.0291666666667,3.812583333333333,0.2826666666666667,0.19025,0.19129166666666667,0.3356666666666666,8.4,219,30904.0,2024-12-06,2024,12,6,4,341
0.5493333333333333,8.740208333333333,0.948125,0.70575,682.5791666666667,3.9592500000000004,0.34637500000000004,0.15525,0.15525,0.3430416666666667,7.808333333333334,186,25072.9,2024-12-07,2024,12,7,5,342
0.5557500000000001,7.632375,0.924375,0.7275416666666666,659.9125,3.7475416666666668,0.32641666666666663,0.13408333333333333,0.19283333333333333,0.34662499999999996,7.554166666666667,184,26123.0,2024-12-08,2024,12,8,6,343
0.514625,7.328749999999999,0.9117083333333333,0.7365416666666667,653.2833333333334,3.6782500000000002,0.30258333333333337,0.12229166666666667,0.21404166666666666,0.3611666666666667,7.4875,165,24086.7,2024-12-09,2024,12,9,0,344
0.5343749999999999,7.8512916666666674,0.93125,0.7199583333333334,669.7458333333333,3.708625,0.27458333333333335,0.20779166666666668,0.223375,0.29433333333333334,7.166666666666667,195,27013.5,2024-12-10,2024,12,10,1,345
0.5160833333333333,7.444166666666667,0.9173333333333332,0.7398750000000001,659.2666666666667,3.7597916666666666,0.30512500000000004,0.19099999999999998,0.1785,0.3252083333333333,7.395833333333333,170,25136.6,2024-12-11,2024,12,11,2,346
0.5580833333333334,7.5612916666666665,0.926625,0.7277916666666666,659.6458333333334,3.7460416666666667,0.30341666666666667,0.16654166666666667,0.19925,0.3307083333333333,7.329166666666667,198,28221.7,2024-12-12,2024,12,12,3,347
0.49820833333333336,7.929583333333333,0.92725,0.7187916666666667,681.8333333333334,3.6824166666666667,0.28450000000000003,0.11975000000000001,0.24,0.35554166666666664,8.725,196,28679.5,2024-12-13,2024,12,13,4,348
0.49545833333333333,7.8328750000000005,0.92575,0.7270833333333333,668.7666666666667,3.761583333333333,0.2856666666666667,0.20620833333333333,0.16741666666666666,0.34070833333333334,8.629166666666666,186,27560.7,2024-12-14,2024,12,14,5,349
0.4984583333333333,8.063875000000001,0.92575,0.7244999999999999,681.9041666666667,3.764791666666667,0.3179166666666667,0.12854166666666667,0.20445833333333333,0.349,7.845833333333334,187,27343.0,2024-12-15,2024,12,15,6,350
0.4904583333333334,8.26925,0.9227916666666666,0.717625,684.5291666666667,3.811375,0.35391666666666666,0.14691666666666667,0.16025,0.33879166666666666,9.237499999999999,206,29566.4,2024-12-16,2024,12,16,0,351
0.4919166666666667,8.055458333333332,0.9289166666666667,0.7185833333333332,685.8208333333333,3.702666666666667,0.28179166666666666,0.15091666666666667,0.204,0.36325,9.0875,193,28697.9,2024-12-17,2024,12,17,1,352
0.48974999999999996,7.726416666666666,0.9190833333333334,0.7352916666666666,665.5,3.6843749999999997,0.280125,0.16654166666666667,0.225625,0.3279166666666667,8.541666666666666,195,27522.1,2024-12-18,2024,12,18,2,353
0.451375,8.054666666666668,0.9284166666666667,0.7174166666666667,678.8458333333333,3.750666666666667,0.25695833333333334,0.18025,0.22475,0.33816666666666667,9.125,186,26083.3,2024-12-19,2024,12,19,3,354
0.45741666666666664,7.650041666666667,0.9220833333333333,0.738,665.9666666666667,3.7060416666666662,0.3269166666666667,0.15429166666666666,0.23083333333333333,0.2880833333333333,7.4624999999999995,205,29612.6,2024-12-20,2024,12,20,4,355
0.49820833333333336,7.794416666666667,0.923,0.7189166666666668,666.9166666666666,3.74825,0.31825,0.16383333333333333,0.12466666666666666,0.39337500000000003,7.6375,162,23374.5,2024-12-21,2024,12,21,5,356
0.47275,7.529374999999999,0.9231666666666666,0.7332916666666667,671.7166666666667,3.6611666666666665,0.2919583333333333,0.16825,0.1475,0.39233333333333337,7.129166666666666,198,27730.9,2024-12-22,2024,12,22,6,357
0.4482916666666667,8.066625,0.9177916666666667,0.71875,658.3125,3.689458333333333,0.265625,0.15295833333333334,0.1965,0.38491666666666663,8.070833333333333,193,28482.2,2024-12-23,2024,12,23,0,358
0.45737500000000003,7.529708333333333,0.89975,0.7330416666666667,669.9250000000001,3.654458333333333,0.31204166666666666,0.16995833333333332,0.16633333333333333,0.35158333333333336,8.820833333333333,176,26533.3,2024-12-24,2024,12,24,1,359
0.41933333333333334,7.511125,0.9086249999999999,0.7284583333333333,664.9666666666667,3.6326249999999995,0.2635,0.16404166666666667,0.20825000000000002,0.36425,7.333333333333333,189,28159.5,2024-12-25,2024,12,25,2,360
0.46366666666666667,7.724791666666667,0.9163333333333333,0.7400000000000001,674.7708333333334,3.70375,0.27495833333333336,0.12275000000000001,0.22645833333333334,0.37599999999999995,8.433333333333334,210,31822.4,2024-12-26,2024,12,26,3,361
0.40795833333333337,7.578875,0.9060416666666667,0.7274583333333333,700.0458333333332,3.5684583333333335,0.3122916666666667,0.19379166666666667,0.12991666666666668,0.36412500000000003,7.783333333333334,184,29582.0,2024-12-27,2024,12,27,4,362
0.42883333333333334,7.2164166666666665,0.8928333333333334,0.7464166666666667,669.2583333333333,3.5671666666666666,0.3140833333333333,0.15666666666666668,0.1565,0.37245833333333334,8.7875,173,26447.2,2024-12-28,2024,12,28,5,363
0.43041666666666667,7.544083333333333,0.9016666666666667,0.730625,679.3000000000001,3.513875,0.3096666666666667,0.1525,0.14316666666666666,0.39483333333333337,7.95,205,30718.1,2024-12-29,2024,12,29,6,364
0.3877083333333333,8.184333333333333,0.9239583333333333,0.7282500000000001,679.2083333333334,3.6188749999999996,0.32375,0.16837500000000002,0.20858333333333334,0.2992916666666667,8.516666666666667,204,29673.6,2024-12-30,2024,12,30,0,365
0.46495833333333336,8.061166666666667,0.9267916666666666,0.7179166666666666,682.5625,3.6812083333333336,0.27475,0.17433333333333334,0.24254166666666666,0.308375,7.408333333333334,188,29329.5,2024-12-31,2024,12,31,1,366
0.42275,8.241666666666667,0.926875,0.7104583333333334,669.6833333333333,3.6457083333333333,0.25395833333333334,0.15825,0.2694166666666667,0.3182916666666667,8.479166666666666,183,27738.9,2025-01-01,2025,1,1,2,1
0.44095833333333334,7.7145,0.9107083333333333,0.7283749999999999,681.7624999999999,3.7489166666666667,0.3009583333333333,0.14016666666666666,0.1991666666666667,0.35975,7.683333333333334,188,30362.4,2025-01-02,2025,1,2,3,2
0.38437499999999997,8.295250000000001,0.9254583333333334,0.6956666666666668,691.3249999999999,3.7218750000000003,0.2957916666666667,0.13370833333333335,0.22208333333333333,0.34841666666666665,7.570833333333333,215,33505.9,2025-01-03,2025,1,3,4,3
0.38154166666666667,7.4575,0.8776666666666667,0.7277083333333333,687.9416666666666,3.532583333333333,0.30983333333333335,0.12479166666666668,0.19275,0.3725,7.516666666666667,187,28400.5,2025-01-04,2025,1,4,5,4
0.4034583333333333,8.062708333333333,0.9118749999999999,0.72975,687.4041666666667,3.699291666666667,0.304625,0.14820833333333333,0.19920833333333332,0.34779166666666667,8.745833333333334,199,29349.2,2025-01-05,2025,1,5,6,5
0.37962500000000005,7.6742083333333335,0.894125,0.7265,692.2708333333334,3.6097916666666667,0.3017916666666667,0.16391666666666668,0.19129166666666667,0.3431666666666667,7.9125000000000005,213,31338.1,2025-01-06,2025,1,6,0,6
0.39720833333333333,8.027041666666667,0.910625,0.7217083333333334,697.0625,3.6318333333333332,0.30241666666666667,0.1285,0.264,0.3050833333333333,7.183333333333334,208,32374.899999999998,2025-01-07,2025,1,7,1,7
0.3954583333333333,8.4715,0.92475,0.69875,690.35,3.70675,0.250125,0.17025,0.19341666666666668,0.38608333333333333,8.633333333333335,197,30482.100000000002,2025-01-08,2025,1,8,2,8
0.377875,7.278333333333333,0.8923333333333333,0.737875,676.025,3.6299166666666665,0.33225,0.15391666666666667,0.199125,0.31475000000000003,8.433333333333334,156,24424.5,2025-01-09,2025,1,9,3,9
0.39087500000000003,7.3374999999999995,0.8998333333333334,0.7327083333333334,660.35,3.565125,0.27991666666666665,0.149875,0.16154166666666667,0.408625,6.629166666666666,179,27383.0,2025-01-10,2025,1,10,4,10
0.395125,7.741958333333333,0.8969583333333334,0.7428333333333333,661.3958333333334,3.653375,0.2957916666666667,0.119125,0.23916666666666667,0.34591666666666665,7.804166666666667,196,30382.5,2025-01-11,2025,1,11,5,11
0.35850000000000004,7.896625,0.9115000000000001,0.7280000000000001,687.4791666666666,3.610291666666667,0.31145833333333334,0.19329166666666667,0.166625,0.32866666666666666,8.529166666666667,190,29540.3,2025-01-12,2025,1,12,6,12
0.366625,7.713208333333334,0.8996666666666666,0.7247083333333334,685.5083333333333,3.7412916666666667,0.3222916666666667,0.17275,0.24866666666666667,0.25608333333333333,8.541666666666666,177,27290.8,2025-01-13,2025,1,13,0,13
0.37074999999999997,7.730916666666666,0.9097083333333335,0.7342083333333332,680.8874999999999,3.5074166666666664,0.27379166666666666,0.17316666666666666,0.240375,0.31254166666666666,9.308333333333334,224,35452.0,2025-01-14,2025,1,14,1,14
0.37766666666666665,8.002791666666667,0.8990416666666666,0.7239583333333334,686.2041666666668,3.6268333333333334,0.345875,0.14275000000000002,0.17237500000000003,0.3390416666666667,7.895833333333333,192,30051.9,2025-01-15,2025,1,15,2,15
0.34370833333333334,7.621833333333334,0.8909166666666667,0.7379583333333333,694.8458333333333,3.4763749999999995,0.26258333333333334,0.19670833333333335,0.2225,0.3179166666666667,8.441666666666666,197,29995.5,2025-01-16,2025,1,16,3,16
0.3546666666666667,7.646,0.887125,0.7328749999999999,680.7458333333333,3.6339583333333336,0.24025,0.15312499999999998,0.20770833333333336,0.3990416666666667,7.2250000000000005,170,26307.7,2025-01-17,2025,1,17,4,17
0.332625,7.277208333333333,0.8784583333333332,0.7370416666666667,673.5666666666667,3.499541666666667,0.2539166666666667,0.1749166666666667,0.20175,0.36941666666666667,8.520833333333334,184,28654.9,2025-01-18,2025,1,18,5,18
0.3739166666666667,7.182416666666668,0.88225,0.7449583333333334,688.8666666666667,3.486,0.2945,0.17025,0.1748333333333333,0.36041666666666666,9.112499999999999,197,31449.4,2025-01-19,2025,1,19,6,19
0.3280416666666667,7.276291666666666,0.8918333333333334,0.7309166666666668,676.9416666666667,3.5279166666666666,0.3082916666666667,0.14754166666666665,0.20883333333333332,0.33508333333333334,8.595833333333333,178,28652.5,2025-01-20,2025,1,20,0,20
0.360625,7.171333333333333,0.8805833333333334,0.7316666666666666,674.4499999999999,3.5394583333333336,0.27099999999999996,0.19325,0.23195833333333335,0.3037083333333333,7.991666666666667,189,29298.4,2025-01-21,2025,1,21,1,21
0.33979166666666666,7.2392916666666665,0.8526666666666666,0.7442916666666667,674.4166666666666,3.5237916666666664,0.371,0.138125,0.19666666666666666,0.2940833333333333,7.129166666666666,163,25994.7,2025-01-22,2025,1,22,2,22
0.3532916666666667,7.265916666666667,0.867625,0.7439166666666667,678.1,3.4768749999999997,0.20245833333333332,0.15483333333333335,0.22412500000000002,0.41850000000000004,7.441666666666666,191,29883.899999999998,2025-01-23,2025,1,23,3,23
0.3252916666666667,7.142916666666667,0.8678333333333333,0.734375,675.7125,3.3067499999999996,0.27366666666666667,0.15245833333333333,0.22016666666666665,0.35379166666666667,8.491666666666667,162,25970.6,2025-01-24,2025,1,24,4,24
0.2974583333333333,7.502624999999999,0.8794166666666667,0.7279583333333334,682.3708333333333,3.4707500000000002,0.29425,0.14533333333333334,0.20766666666666667,0.35270833333333335,7.825,193,31031.5,2025-01-25,2025,1,25,5,25
0.344125,7.729208333333333,0.8903333333333333,0.7330416666666667,685.0541666666667,3.5514166666666664,0.32283333333333336,0.19725,0.18320833333333333,0.29662499999999997,8.916666666666666,193,30122.2,2025-01-26,2025,1,26,6,26
